customer_id,first_name,last_name,email,phone,date_of_birth,registration_date,city,state,country,postal_code,customer_segment,account_status,marketing_opt_in,preferred_channel,lifetime_value,referral_source
6812d12d-452e-4762-9212-95b17f60974f,Ann,Thomas,ann.thomas17@protonmail.com,(415)623-3430x1201,2005-01-31,2023-04-05,Adamville,AL,US,57982,Bronze,Inactive,True,Chat,1813.77,Email Campaign
8382424a-f10f-4060-b1b7-b8721a63148b,Travis,Kelley,travis.kelley346@icloud.com,(792)509-2527x424,1980-03-17,2026-04-06,South Edward,OK,US,97394,Bronze,Active,True,Email,12518.11,Paid Ad
06ac1bb0-1764-4d1f-a01e-c0c4a385fe1c,Albert,Frank,albert.frank415@outlook.com,954-967-7433,1987-02-03,2025-06-01,Nicholasville,NY,US,41019,Bronze,Inactive,False,In-Person,4901.61,Organic Search
47c50e1c-dd87-4b48-9d21-5f90ab65e2fe,Ashley,White,ashley.white263@yahoo.com,4182290046,1980-10-04,2025-07-30,Port Jasminechester,MD,US,06112,Silver,Inactive,True,Email,2213.64,Paid Ad
67891794-cf0b-4f28-a477-4b57beb03288,Taylor,Zamora,taylor.zamora80@icloud.com,680-276-2092x882,1988-05-06,2025-08-17,North Stephen,,PA,31593,Bronze,Active,True,Email,15843.71,Organic Search
fb192ede-518c-4e7c-ba2e-248522682153,John,Hunter,john.hunter704@hotmail.com,716.377.6210,1966-08-24,2020-07-12,Jenningsmouth,,SA,08075,Silver,Active,True,Email,10225.03,Organic Search
53efbefc-aa59-4cd2-9feb-ab8c599f8e62,Timothy,Barron,timothy.barron869@yahoo.com,921.863.5206x8487,1992-05-22,2020-02-15,West Aaron,TN,US,11114,Bronze,Active,True,Phone,14501.86,Paid Ad
08554744-6485-40aa-b772-c95fb2e070f7,Alison,Pierce,alison.pierce272@aol.com,+1-749-621-2753x23398,2002-06-03,2024-01-14,South Robert,LA,US,96859,Gold,Active,False,Mobile App,12224.65,Direct
bdb74254-9b18-4ff2-9996-f3bd602e9ac5,Andrew,Gillespie,andrew.gillespie493@gmail.com,314-209-7127,1993-12-08,2019-11-25,Port Brian,TX,US,24938,Bronze,Active,True,Mobile App,15722.42,Email Campaign
06726530-5a88-4c19-8ddd-8070a7bcc341,Melanie,Watson,melanie.watson537@aol.com,+1-824-414-0880,1980-09-22,2019-10-01,Donaldsonton,,LT,75881,Gold,Active,False,Email,12596.3,Direct
4c5fbebb-63e5-45fd-8043-cfb9a4f4ce13,Jonathan,Valenzuela,jonathan.valenzuela794@yahoo.com,+1-993-630-6153x1124,1979-12-26,2023-01-25,Jeffreybury,OK,US,00568,Gold,Inactive,True,Phone,15893.77,Paid Ad
3cd39f9f-8096-4914-a5e5-a74f1a48f1b0,Courtney,Thompson,courtney.thompson837@icloud.com,642-318-5144,2001-06-07,2024-08-16,West Tylermouth,AZ,US,27287,Gold,Active,True,In-Person,4325.15,Referral
5ab75a71-f735-4d4b-bbd9-b9994a975f87,Michael,Velazquez,michael.velazquez812@outlook.com,422-682-4487x250,1996-06-23,2019-04-05,Thomaschester,IN,US,52524,Gold,Active,True,Email,9917.6,Organic Search
c7bbd1f1-5717-4212-b6b7-f4466601c196,Dakota,Campos,dakota.campos619@protonmail.com,001-607-761-5603x8341,2000-02-09,2019-09-11,Port Kevinchester,WA,US,03909,Bronze,Active,True,Email,15159.59,Social Media
bc8c3f9f-5e4f-46dd-9e19-98b5376bb8ff,Jamie,Walker,jamie.walker902@hotmail.com,545.397.8003x7764,1970-08-12,2020-08-06,Garciastad,NJ,US,08293,Bronze,Active,False,Email,12274.78,Email Campaign
ce5dc306-77cd-4a64-bd67-97fe8ad5ca54,Sara,Martinez,sara.martinez274@gmail.com,950.654.7260x97108,1999-01-01,2020-09-20,West Nancymouth,,CY,07732,Bronze,Active,True,Phone,15919.19,Email Campaign
8c423794-4270-4b69-a831-feb7e1fde69f,Ryan,Thornton,ryan.thornton830@hotmail.com,(715)681-1232x23644,1991-12-05,2020-10-20,Chavezburgh,NC,US,27517,Gold,Active,True,Phone,113.4,Paid Ad
63365f15-083a-4ebd-bde1-04071bcb4624,Mary,Rodriguez,mary.rodriguez786@yahoo.com,353.695.2492,1979-04-25,2022-03-20,Chadhaven,MO,US,84468,Silver,Inactive,True,In-Person,11973.35,Direct
58783d63-1b66-4e7a-8e69-93d3b7f981b5,Heather,Taylor,heather.taylor176@hotmail.com,650.864.1088x6430,1984-09-20,2020-03-02,Thomasshire,TN,US,66292,Silver,Suspended,True,In-Person,15171.34,Organic Search
42812c21-3d6c-4f94-9334-e5cb3fae808c,Sabrina,Ramirez,sabrina.ramirez517@outlook.com,(600)822-5591,1997-08-12,2024-04-22,Port Seth,,DO,83314,Bronze,Active,False,Email,2750.58,Referral
0b3c3f70-f392-471c-bcc0-257643992572,Audrey,Evans,audrey.evans35@outlook.com,868-951-7549x5966,1959-05-06,2024-10-11,Lindabury,NC,US,30503,Platinum,Active,False,Email,7262.58,Social Media
f70cca8e-ecaf-4d93-b8f6-38aedca241ae,Joseph,Young,joseph.young844@icloud.com,+1-476-309-8129x775,1986-05-19,2025-07-23,Wardberg,MD,US,57242,Platinum,Active,True,Mobile App,16399.0,Email Campaign
85ffacaf-d48f-4914-856e-a39919d038c0,Lauren,Stark,lauren.stark524@icloud.com,(385)985-9265x87218,1963-12-25,2026-04-03,North Rodney,VA,US,20064,Bronze,Active,False,Mobile App,6679.34,Referral
128631b2-0b9e-4429-9dec-450f76b9c9ae,Jessica,Ross,jessica.ross341@gmail.com,500-758-5268,1977-12-11,2019-03-10,Lake Lauraville,,KI,14352,Silver,Active,True,Email,2799.16,Social Media
15617bcd-fd73-43b1-9518-698eaac1a624,Adrian,Burke,adrian.burke343@gmail.com,779.853.3787,1978-07-24,2024-05-08,West Thomas,TX,US,33679,Platinum,Active,False,Mobile App,12439.6,Social Media
eff0b65f-0a49-4f78-abc9-0f0558c3c644,Heather,Newman,heather.newman64@icloud.com,530.884.2417x41909,1995-04-28,2020-06-26,South Rodney,NY,US,27280,Gold,Active,False,Email,17373.62,Organic Search
43793639-b490-4bdf-9b07-f5a5144fd1de,Kimberly,Brock,kimberly.brock477@icloud.com,+1-719-380-0778,1963-04-14,2025-10-30,Ronaldtown,MN,US,70711,Bronze,Active,True,Email,12876.39,Organic Search
bd8315d9-4657-4249-852f-cead7721007f,Stacey,Murray,stacey.murray791@aol.com,001-392-304-9609x2440,1966-03-07,2025-07-04,New Janet,,AU,17117,Gold,Active,False,Phone,6895.94,Email Campaign
df81397e-1e7f-4a42-bc75-999ab5519d4a,Tammy,Thompson,tammy.thompson742@protonmail.com,(842)653-2835x675,1993-08-03,2019-02-12,Ericville,MA,US,02642,Platinum,Active,True,Chat,7242.7,Direct
47e9eaef-b5bb-4457-baeb-a7d945d1693f,Kayla,Gordon,kayla.gordon949@aol.com,(342)877-0459x675,1984-03-22,2022-09-13,North Teresamouth,MI,US,77121,Silver,Active,True,Phone,12483.8,Direct
0b52990d-4d47-4832-9955-e79a11146396,Toni,Murphy,toni.murphy223@hotmail.com,001-427-810-5002x65949,2002-05-22,2023-04-05,Simpsonchester,TX,US,21983,Bronze,Active,True,Mobile App,14907.57,Referral
a548d9a1-7abf-4632-8fd8-6cc3edcf52b0,Renee,Cruz,renee.cruz870@icloud.com,(782)969-9766x83455,1997-06-24,2022-12-29,West William,MI,US,84915,Bronze,Active,False,Email,1482.96,Direct
48c6ed42-086a-4041-82f3-cdf766c161f2,Michael,Thomas,michael.thomas637@yahoo.com,2355592489,1966-01-29,2025-12-17,Robinton,MA,US,64007,Bronze,Active,True,Mobile App,7237.74,Email Campaign
1e95fdf0-318d-4a64-8585-b811284aacb2,Karen,Adams,karen.adams639@yahoo.com,6009672865,1992-03-28,2024-05-31,New Michaelport,TX,US,74756,Bronze,Active,False,Email,10226.52,Social Media
215067fc-5dd6-4050-a461-bddbd459cb00,John,Baldwin,john.baldwin599@yahoo.com,001-290-544-9405x5001,1969-05-04,2019-08-05,Heatherbury,OK,US,09677,Silver,Active,True,Chat,10800.88,Social Media
a1b525ca-61ab-478e-976e-eebc67dc3508,Kevin,Edwards,kevin.edwards657@protonmail.com,001-981-604-1344,1976-01-12,2020-04-09,Littleborough,NY,US,25412,Silver,Active,True,Chat,15547.26,Email Campaign
37ad0d1a-b66e-439c-a54d-2e220725072a,Francisco,Aguirre,francisco.aguirre820@outlook.com,587.676.5427x85513,1969-05-24,2022-03-08,East Amanda,MO,US,43645,Bronze,Active,False,Email,4420.96,Email Campaign
fcbc7e4d-b4df-4b9e-bcd3-5c28b9ee9294,Courtney,Clark,courtney.clark57@yahoo.com,414-310-0638,1973-02-22,2020-12-09,New Jennabury,OH,US,52589,Silver,Active,True,Phone,9942.78,Referral
05427f89-60eb-46a4-9283-3b416a4e584d,Laurie,Gonzalez,laurie.gonzalez218@aol.com,(286)612-6681x678,1968-10-26,2022-08-17,Robertport,NC,US,05695,Bronze,Active,False,Email,8302.6,Social Media
ec760cdd-289a-47ba-87d2-f645f577ce52,Regina,Miller,regina.miller534@outlook.com,301-849-7489,1978-10-18,2024-06-30,Sandersstad,WI,US,32713,Bronze,Inactive,True,Chat,3508.93,Organic Search
dd065709-6cbd-497d-be76-f5580cf7b602,Elizabeth,Hall,elizabeth.hall114@protonmail.com,+1-609-508-6166x93349,1973-02-03,2023-08-27,Roseside,MO,US,63883,Bronze,Active,True,In-Person,15655.73,Direct
d01d5085-f256-4664-8a47-e8f5fa1ca772,Michael,May,michael.may291@hotmail.com,(497)364-9399x9697,1969-04-24,2021-02-17,Johnville,MO,US,02548,Gold,Inactive,False,Mobile App,97.22,Social Media
cf48187f-047c-4dd0-a665-5ed835f73823,Jamie,Dixon,jamie.dixon307@gmail.com,9056447203,1967-12-29,2021-08-31,Kingberg,AL,US,21051,Silver,Inactive,True,Mobile App,14168.02,Organic Search
91bf4517-9f8a-4666-89d4-0f16de2102ad,Stephanie,Martin,stephanie.martin416@outlook.com,+1-692-499-0582,1995-11-29,2020-06-06,New Bradley,CO,US,33092,Bronze,Active,False,Mobile App,9064.59,Direct
191bb111-f47a-4234-9c4b-f3dc27885b9d,Kenneth,Barnes,kenneth.barnes225@aol.com,(238)272-9105,1958-04-11,2019-07-06,New Samantha,NY,US,97499,Platinum,Active,True,Email,16933.84,Social Media
c4f272f5-3774-499f-ac80-490f5281e9e2,Steven,Wu,steven.wu394@gmail.com,(931)433-7495x6986,1993-10-07,2023-05-04,North Ryanstad,MN,US,10083,Gold,Active,False,In-Person,12133.13,Paid Ad
369c18e5-6973-42af-bd30-2d86c75942f5,Dana,Petersen,dana.petersen74@protonmail.com,580.642.9235x144,1998-12-14,2020-04-10,New Edward,KY,US,61406,Silver,Active,False,Mobile App,4450.77,Organic Search
8e82e5db-6e8a-4516-ae09-ab5f2bd33bd3,Jill,Smith,jill.smith417@aol.com,(704)683-6230x97397,1993-07-28,2019-06-03,East Rick,MI,US,90313,Bronze,Active,True,In-Person,9952.86,Referral
b993739d-071c-4fa1-90ea-d051e248e70a,Andrew,Page,andrew.page532@yahoo.com,959-311-5033x554,1996-01-14,2022-10-18,Lake Pamela,MA,US,56791,Silver,Active,False,In-Person,8141.06,Social Media
d9c8dce3-9e69-4d3d-9f8b-2dd6d239c79d,Edward,Kelly,edward.kelly46@protonmail.com,(354)488-3486,1976-10-05,2021-06-08,Gardnermouth,,BB,41763,Platinum,Active,False,Chat,3931.25,Paid Ad
55515c8c-1f6e-4802-b4ed-40c2b51002ac,Larry,Matthews,larry.matthews342@outlook.com,716.230.8215x031,1979-03-04,2024-07-23,Edwardport,TN,US,85307,Silver,Active,False,Mobile App,8738.77,Referral
39367b88-483d-4009-b335-a7fec76fe7e3,Angela,Parker,angela.parker455@icloud.com,(226)767-6966,1975-06-13,2019-06-26,Michaelberg,KY,US,83948,Bronze,Active,False,Mobile App,11021.93,Paid Ad
0b7fbc35-ea0f-4e88-a32c-3aba16cce222,Ronald,Fox,ronald.fox226@aol.com,+1-270-976-2012x59581,1951-01-15,2024-07-04,East Aliciafurt,PA,US,11236,Platinum,Active,True,Chat,17606.52,Organic Search
f3a0f5a5-4e20-409d-81c0-0c518089ffe8,Kristen,Young,kristen.young521@protonmail.com,+1-764-521-2197x60915,1999-06-06,2024-06-01,East Seanstad,IN,US,64185,Bronze,Inactive,True,Mobile App,17868.23,Direct
b0b0cb37-502f-4d50-97dd-777abdb0dc82,Vincent,Ballard,vincent.ballard400@aol.com,001-453-218-0319x921,1986-12-26,2025-04-04,New Nicholas,MN,US,82919,Bronze,Inactive,True,In-Person,10541.42,Email Campaign
efdd79d1-e1c8-4a50-abd7-2fa2986d406e,James,Mcmahon,james.mcmahon871@aol.com,(880)664-3885,1955-12-15,2019-03-04,Melissaview,WI,US,51494,Silver,Active,True,Email,11433.74,Email Campaign
819bcab8-323b-4144-9a37-095fb9a966c4,Stephen,Williams,stephen.williams278@protonmail.com,405-861-1785,1980-04-24,2020-09-02,Kingchester,AZ,US,75955,Bronze,Active,True,Mobile App,5988.51,Email Campaign
5103d64f-b8f7-4a99-b772-101edcec970e,Curtis,Palmer,curtis.palmer72@yahoo.com,986.436.0298x06296,1957-01-29,2025-11-04,North Ashleyhaven,VA,US,79193,Silver,Active,True,In-Person,2719.38,Organic Search
155fab5a-5087-4ce6-a438-9de452ee63be,Monica,Flores,monica.flores510@icloud.com,574.774.8496x4311,2004-09-06,2022-11-06,North Curtismouth,NY,US,89468,Gold,Suspended,False,In-Person,15032.68,Referral
1dbc6697-fccf-4bef-9735-f61c18cf01dc,Kristen,Gaines,kristen.gaines935@outlook.com,937.739.1274,1952-08-29,2019-06-04,Braunborough,CA,US,14429,Bronze,Active,False,Chat,14124.77,Email Campaign
84351258-2ea1-4f66-b73d-0dce6714fa59,Jim,Williams,jim.williams728@protonmail.com,(252)437-8821,1988-01-18,2023-02-25,New Trevor,,NA,77359,Bronze,Active,True,Mobile App,8745.14,Paid Ad
d2e6f94a-4bff-4d86-949a-9b96b38a7c51,Cassandra,Miller,cassandra.miller346@gmail.com,+1-788-206-9589x13177,1995-08-24,2024-04-05,New Jason,TX,US,53295,Silver,Active,True,Chat,13693.4,Email Campaign
5a5f1213-5bdb-400d-995c-7650c35ef2f8,Keith,Olson,keith.olson837@hotmail.com,+1-804-818-3490x0666,1950-02-27,2022-10-26,South Tracy,MI,US,21975,Bronze,Active,False,Phone,1285.63,Referral
96d2b9df-ad36-4ac1-9c9b-b68b299402f2,Angel,Moon,angel.moon464@hotmail.com,326-302-2394x147,1987-06-28,2025-10-04,East Leah,UT,US,63908,Silver,Active,False,Phone,588.75,Direct
f7552eb8-0cb9-42cf-a725-863c0294ada9,Sabrina,Brown,sabrina.brown392@gmail.com,5875827447,2005-01-23,2020-05-07,East Brittneyville,MD,US,54774,Silver,Inactive,True,Chat,15771.18,Organic Search
c2a516ef-2891-4742-a469-f375fdd677c8,Brian,Wong,brian.wong886@aol.com,4589187306,1991-03-16,2026-03-21,Lake Dale,TX,US,33210,Bronze,Active,False,Mobile App,8744.43,Paid Ad
f8754659-8965-4de0-9bfa-da0772c8f3cc,Michelle,Potts,michelle.potts611@protonmail.com,2455221451,1957-08-01,2019-11-08,Lake Deannaberg,LA,US,62489,Bronze,Inactive,True,Phone,16339.78,Paid Ad
6a21f042-f819-4ffb-aefb-a6688380948c,Chelsea,Cunningham,chelsea.cunningham567@outlook.com,(351)853-2547x0015,1973-08-07,2024-05-09,New Steven,PA,US,33606,Platinum,Active,True,Mobile App,14841.77,Social Media
d70a0667-5b34-46e2-8465-0e1eaa1b52bd,Robert,Lawrence,robert.lawrence309@yahoo.com,(521)494-4976,1974-01-14,2020-04-24,Lake Amber,IN,US,04052,Gold,Active,True,Mobile App,9369.49,Referral
43d3fe56-5f96-4b26-8cb2-c9ccc54e6723,Charles,Brown,charles.brown276@outlook.com,459-225-3607,1992-11-17,2024-12-11,Peckborough,CO,US,62525,Bronze,Active,True,Mobile App,7032.79,Email Campaign
8aee11ef-1a4d-42fa-bd12-5564baf3387f,Christian,Trujillo,christian.trujillo729@protonmail.com,383.351.0889x5837,1976-06-15,2020-10-02,New Kevin,CO,US,61446,Silver,Inactive,False,Chat,2466.33,Direct
1a9121c6-20ee-4201-98a7-138497e3dec5,Manuel,Spencer,manuel.spencer72@aol.com,001-752-256-7129x6524,1979-11-17,2022-06-06,Brittanyfort,OR,US,62382,Platinum,Inactive,False,Mobile App,10584.83,Direct
189b99e1-784c-44b0-91b6-6a4129ef62c8,Kristen,Lawrence,kristen.lawrence86@icloud.com,253.551.1265x5603,1964-11-07,2021-11-09,Deborahfurt,,ML,80471,Bronze,Active,True,In-Person,3380.06,Email Campaign
49adaabe-d70c-4be8-9b99-a4803b3a1df9,Donald,Mitchell,donald.mitchell560@aol.com,001-595-674-2578x21016,2001-01-01,2023-09-02,New Christopherborough,IN,US,80778,Platinum,Active,True,Email,9218.1,Social Media
992a8902-6391-4edb-b149-b6134a25fdd7,Danielle,Mcdonald,danielle.mcdonald960@protonmail.com,001-964-440-1785x78112,1957-11-07,2023-03-30,South Peterberg,OR,US,08471,Gold,Active,True,Chat,450.07,Referral
036e8b65-4a39-40fd-b3fe-11aaaad3ed9d,Tammy,Munoz,tammy.munoz29@protonmail.com,(964)296-3289x5982,1978-03-23,2019-03-26,Marchaven,,KW,51566,Bronze,Active,False,Mobile App,15834.82,Referral
06eb6d85-612a-4d21-89c1-f0756a171af0,Daniel,Evans,daniel.evans304@protonmail.com,(896)352-1554,1983-11-10,2025-01-06,South Cindy,,UG,16338,Silver,Active,True,Mobile App,16261.46,Email Campaign
b86fe2d9-4000-490f-b190-f46451678a1c,Daniel,Padilla,daniel.padilla216@protonmail.com,(200)994-6144x23659,1989-09-23,2023-02-19,Hayesport,MO,US,26862,Gold,Inactive,False,Phone,11312.94,Organic Search
bf4f1ac0-58a4-4ca0-bc5d-7618bfc16415,Michael,Hill,michael.hill874@yahoo.com,855.407.5168x539,1987-11-21,2026-01-28,Steeleshire,WI,US,93886,Bronze,Active,False,Email,8059.7,Organic Search
2aad760c-8367-4fc4-af6c-075dadca1f7e,Matthew,Peterson,matthew.peterson979@gmail.com,001-351-225-0927x7686,1977-05-27,2020-10-04,North Hannahshire,CT,US,54809,Bronze,Active,True,Phone,10105.48,Paid Ad
5ae23fd7-21e7-4a00-b120-57237eb163a2,Samantha,Kirk,samantha.kirk201@aol.com,508-373-6497x1186,1954-06-29,2022-05-02,Kimberlytown,AL,US,33283,Gold,Active,False,Email,6361.44,Social Media
133b6536-28d6-4cfa-954d-2cc83f43647f,Henry,Howard,henry.howard965@aol.com,+1-589-349-7008x1018,1980-09-05,2023-04-06,West Bradley,NC,US,95825,Bronze,Inactive,False,Phone,14026.47,Organic Search
a05f4ec1-81cc-4fc9-ada3-6c96bb449102,Wendy,Mason,wendy.mason66@yahoo.com,(367)796-6222x9297,1973-04-03,2020-07-09,East Cassidyborough,GA,US,94840,Gold,Active,True,In-Person,4241.05,Paid Ad
da2a9526-b82d-4753-96f8-2fd6b39b33bd,Meredith,Wolf,meredith.wolf879@icloud.com,673-274-6912x06694,1995-12-06,2024-01-15,South Rebeccamouth,GA,US,75681,Platinum,Inactive,True,Phone,6291.25,Direct
ac4d330d-beea-455a-99b6-b2716857de85,Kayla,Hicks,kayla.hicks640@outlook.com,(840)212-4389,1964-07-21,2025-11-03,North Megan,WA,US,81252,Silver,Active,True,Phone,3522.73,Social Media
d1319192-58fc-4d25-8994-8c4be8dfc8c8,Jessica,Rice,jessica.rice221@outlook.com,6938475839,1981-03-20,2023-10-29,West Teresafurt,NY,US,41039,Gold,Active,True,Phone,11383.86,Social Media
6b6fb179-8729-479d-82a2-a692c650199e,Harry,Thompson,harry.thompson700@hotmail.com,(963)908-8186x518,1979-06-30,2024-10-14,Jenniferton,,SE,74410,Bronze,Active,True,Email,4963.24,Email Campaign
77fa791a-e387-49c8-b4cc-dee0fd94696b,Tracie,Gamble,tracie.gamble379@outlook.com,001-922-264-4427,1965-01-31,2020-02-18,New Natasha,AL,US,18537,Platinum,Inactive,False,Phone,17223.85,Direct
13a81492-0f76-4144-bb8d-d78b50fe5805,Alicia,Williams,alicia.williams390@hotmail.com,959-461-0092x3672,1954-10-12,2019-10-29,Port Leahberg,SC,US,10927,Silver,Active,False,Mobile App,9925.64,Social Media
02ee1e55-b42c-4099-b121-ba8e9dcad170,Tonya,Meyer,tonya.meyer941@hotmail.com,344-525-4554x363,1976-09-21,2024-03-23,Barbaraton,IL,US,14904,Silver,Active,True,Mobile App,11215.67,Email Campaign
b10e2c8d-6b61-417d-99b0-0872aa1cccca,David,Rios,david.rios797@gmail.com,750.319.9626,1954-11-27,2019-09-10,Port Sandra,MD,US,71627,Bronze,Active,True,Phone,9743.39,Email Campaign
d48cc9fa-45fa-4ec1-ac0d-434ba42d9910,Travis,Willis,travis.willis235@icloud.com,764.334.9819x5966,1995-12-25,2019-06-28,North Bettyville,CA,US,98805,Silver,Active,True,In-Person,17701.74,Referral
40612a77-44a2-481d-8f2a-35d8d4f6e946,Erin,Duke,erin.duke854@icloud.com,890.495.1252,1951-11-04,2025-03-15,East Christopherburgh,TN,US,81666,Bronze,Active,True,Phone,8010.3,Direct
d0a0658c-e87c-4aac-833f-4e7eb4109670,Brendan,Smith,brendan.smith246@icloud.com,256.313.5317x23957,1951-04-17,2019-09-07,Robertsview,LA,US,06898,Bronze,Active,True,Email,7725.1,Paid Ad
8230ea35-c1e4-49d6-a06c-7c7c2247c2ff,Scott,Joyce,scott.joyce151@yahoo.com,328-682-8602x53577,1972-05-30,2024-01-20,Smithtown,SC,US,73143,Gold,Active,False,Phone,12527.96,Referral
265ca656-7a4a-47d6-bc25-4e40732878cb,Jason,Santana,jason.santana862@gmail.com,978-892-7377x410,1979-11-30,2019-08-24,North Bruce,OR,US,71926,Silver,Active,True,Phone,3041.38,Direct
4c3e645d-6789-4179-b826-a987f8f0547f,Michael,Kidd,michael.kidd93@outlook.com,001-641-776-8691x9845,1955-04-19,2020-09-15,Murphyfort,MN,US,62179,Silver,Suspended,True,Phone,11192.19,Paid Ad
60966b06-99ad-443d-beb1-710d23854651,Carl,Booker,carl.booker955@yahoo.com,001-501-772-7173x00638,1986-10-03,2022-03-17,Port Justinbury,AZ,US,75973,Gold,Active,True,Email,13627.85,Organic Search
c0f27962-5d62-454f-aebb-35813d9c27ee,Hannah,Herrera,hannah.herrera496@protonmail.com,001-275-637-2316x367,1963-03-07,2022-02-17,Smithton,NY,US,84048,Bronze,Active,True,Mobile App,3609.38,Paid Ad
fe4c408e-571b-4d59-8335-276a784ffb76,Whitney,Green,whitney.green218@protonmail.com,(277)971-9081,1990-09-04,2023-06-26,East Brittany,,JP,41322,Silver,Active,False,Mobile App,322.99,Email Campaign
d35a0d39-9421-4b84-b9de-aa4a87f71710,Kevin,Adams,kevin.adams594@aol.com,487.273.0558,1984-07-29,2022-11-20,Schneidershire,PA,US,34535,Gold,Active,True,Email,10106.26,Social Media
1c7a0813-f9e5-409e-bce2-2788760b3554,Mark,Perry,mark.perry849@hotmail.com,939.871.1612x0364,1957-10-05,2023-12-21,West Lisa,PA,US,58568,Silver,Active,True,Mobile App,16637.99,Email Campaign
7ff803b5-efc5-44d3-b175-889741aea0d7,Todd,Singleton,todd.singleton692@hotmail.com,(727)504-5816x34280,1996-11-26,2024-07-28,Matthewport,NY,US,24497,Silver,Active,True,Chat,14339.45,Email Campaign
d0ef1018-cf8f-4cdd-95ac-f78f325700fe,Rickey,Thompson,rickey.thompson761@yahoo.com,707-612-2014,1998-12-29,2024-09-18,Lake Nicholasport,WA,US,44826,Bronze,Active,False,In-Person,16390.21,Referral
be358c40-7819-410e-a247-54044fcc0836,Isabel,Kim,isabel.kim51@yahoo.com,(891)857-1274x4171,1962-09-29,2024-01-03,Jenniferborough,MA,US,52517,Bronze,Active,True,In-Person,11427.83,Organic Search
876a6803-67db-4567-87b7-14c40216de02,Brittney,Rivera,brittney.rivera984@protonmail.com,909-652-5121x30189,1963-12-17,2025-03-30,West Sarah,CO,US,84906,Bronze,Active,True,Phone,4492.42,Referral
d0d9ca68-bcad-4526-88f1-b5eabdc395d9,Chad,Lopez,chad.lopez62@protonmail.com,600-596-9315x97207,1999-01-08,2024-01-14,East Courtneyfort,CT,US,20821,Silver,Suspended,False,Phone,2863.28,Paid Ad
e9ccc750-7fea-4666-bb54-f05e8421ce6e,Alicia,Johnson,alicia.johnson336@yahoo.com,564.525.2209x4975,1975-01-11,2022-01-10,South Lee,KY,US,47478,Silver,Active,True,Phone,13613.31,Direct
d2d2919d-7bb0-4580-a5a2-12d51c4875f3,Laura,Barrett,laura.barrett713@icloud.com,557.573.7068x1157,1982-01-08,2020-07-10,North Lisa,NY,US,94460,Silver,Active,True,Phone,17418.89,Organic Search
df038902-b4a5-4d0a-89a8-43eb65986a40,Daniel,Vargas,daniel.vargas825@yahoo.com,931.428.6874x14795,1956-04-05,2022-03-25,Kaylafort,SC,US,13763,Silver,Active,True,In-Person,8249.85,Email Campaign
c030c3a9-ad3d-4c20-bb6f-b532f60e255a,Michael,Wu,michael.wu548@outlook.com,4933332416,1975-12-06,2026-06-01,South Robert,CT,US,27112,Gold,Active,True,In-Person,10301.13,Social Media
774adf17-e43b-4f1b-a424-c8b9e294e6f1,Stacey,Black,stacey.black523@protonmail.com,301-513-5827,2005-04-03,2023-01-25,Saundershaven,WI,US,76418,Platinum,Active,False,Email,10693.96,Email Campaign
2bc027f8-8d8f-42d3-8369-e8d5c746734d,Corey,Tucker,corey.tucker615@icloud.com,+1-899-662-1377x08526,1997-05-14,2019-08-10,Amandaborough,NJ,US,77526,Bronze,Active,True,Phone,3874.4,Direct
31072553-1516-4992-8870-9547e857062c,Angela,Mccall,angela.mccall364@protonmail.com,671.510.4051,1982-05-30,2026-04-18,Burnsfurt,AZ,US,61927,Platinum,Active,True,Email,9587.22,Direct
ea9a925a-f43e-4ece-b68a-7a30d3a70182,Andrew,Bruce,andrew.bruce349@icloud.com,266.819.1324x1504,1956-02-14,2022-07-30,Port Jamesmouth,LA,US,98867,Silver,Active,False,Phone,10105.1,Referral
d55aecae-f749-42ad-9255-6f6ce4c6b58e,Shannon,Estrada,shannon.estrada754@gmail.com,001-862-701-9700x19205,2003-09-10,2022-08-22,Harrisshire,,BZ,94524,Bronze,Active,True,In-Person,10644.07,Referral
